Date,Order_id,Product
8/20/2019,970,spaghetti sauce
8/20/2019,970,all- purpose
8/20/2019,970,ketchup
8/20/2019,970,yogurt
8/20/2019,970,ice cream
8/20/2019,970,soda
8/20/2019,970,ice cream
8/20/2019,970,laundry detergent
8/20/2019,970,ice cream
8/20/2019,970,spaghetti sauce
8/20/2019,970,soap
8/20/2019,970,waffles
8/20/2019,970,juice
8/20/2019,970,aluminum foil
8/20/2019,970,spaghetti sauce
8/20/2019,970,dinner rolls
8/20/2019,970,toilet paper
8/20/2019,970,poultry
8/20/2019,970,sandwich loaves
8/20/2019,970,individual meals
8/20/2019,970,mixes
8/20/2019,970,paper towels
8/20/2019,970,all- purpose
8/20/2019,970,mixes
8/21/2019,971,coffee/tea
8/21/2019,971,sandwich loaves
8/21/2019,971,juice
8/21/2019,971,bagels
8/21/2019,971,individual meals
8/21/2019,971,juice
8/21/2019,971,spaghetti sauce
8/21/2019,971,shampoo
8/21/2019,971,butter
8/21/2019,971,sandwich bags
8/21/2019,971,tortillas
8/21/2019,971,poultry
8/21/2019,972,aluminum foil
8/21/2019,972,juice
8/21/2019,972,tortillas
8/21/2019,972,aluminum foil
8/21/2019,972,fruits
8/21/2019,972,ice cream
8/21/2019,972,eggs
8/21/2019,972,milk
8/21/2019,972,bagels
8/21/2019,972,cereals
8/21/2019,972,shampoo
8/21/2019,972,ice cream
8/21/2019,972,beef
8/21/2019,972,pork
8/21/2019,972,individual meals
8/21/2019,972,fruits
8/21/2019,972,paper towels
8/21/2019,972,hand soap
8/21/2019,972,soda
8/21/2019,972,paper towels
8/21/2019,972,ketchup
8/21/2019,972,sandwich loaves
8/21/2019,972,sandwich bags
8/21/2019,972,toilet paper
8/22/2019,973,all- purpose
8/22/2019,973,aluminum foil
8/22/2019,973,fruits
8/22/2019,973,ice cream
8/22/2019,973,sandwich loaves
8/22/2019,973,tortillas
8/22/2019,973,cereals
8/22/2019,973,cereals
8/22/2019,973,paper towels
8/22/2019,973,aluminum foil
8/22/2019,973,cereals
8/22/2019,973,toilet paper
8/22/2019,973,cereals
8/22/2019,973,milk
8/22/2019,973,mixes
8/22/2019,973,sugar
8/22/2019,974,cereals
8/22/2019,974,poultry
8/22/2019,974,yogurt
8/22/2019,974,eggs
8/22/2019,974,soap
8/22/2019,974,sugar
8/22/2019,974,ice cream
8/22/2019,974,shampoo
8/22/2019,974,yogurt
8/22/2019,974,waffles
8/22/2019,974,milk
8/22/2019,974,bagels
8/22/2019,974,soda
8/22/2019,974,bagels
8/22/2019,974,cereals
8/22/2019,974,yogurt
8/22/2019,974,soap
8/22/2019,974,lunch meat
8/22/2019,974,waffles
8/22/2019,974,dishwashing liquid/detergent
8/22/2019,974,sandwich bags
8/22/2019,974,milk
8/22/2019,974,fruits
8/22/2019,974,soap
8/22/2019,974,milk
8/22/2019,974,butter
8/22/2019,974,laundry detergent
8/22/2019,974,sandwich loaves
8/22/2019,974,yogurt
8/22/2019,974,milk
8/22/2019,974,bagels
8/22/2019,975,aluminum foil
8/22/2019,975,individual meals
8/22/2019,975,beef
8/22/2019,975,lunch meat
8/22/2019,975,ice cream
8/22/2019,975,individual meals
8/22/2019,975,cheeses
8/22/2019,975,coffee/tea
8/22/2019,975,cereals
8/22/2019,975,eggs
8/23/2019,976,fruits
8/23/2019,976,bagels
8/23/2019,976,poultry
8/23/2019,976,yogurt
8/23/2019,976,aluminum foil
8/23/2019,976,mixes
8/23/2019,976,cheeses
8/23/2019,976,laundry detergent
8/23/2019,976,pork
8/23/2019,976,waffles
8/23/2019,976,sandwich bags
8/23/2019,976,ketchup
8/23/2019,976,shampoo
8/23/2019,976,cheeses
8/24/2019,977,milk
8/24/2019,977,ice cream
8/24/2019,977,poultry
8/24/2019,977,mixes
8/24/2019,977,aluminum foil
8/24/2019,977,pasta
8/24/2019,977,laundry detergent
8/24/2019,977,laundry detergent
8/24/2019,977,sugar
8/24/2019,977,cereals
8/24/2019,977,pork
8/24/2019,977,spaghetti sauce
8/24/2019,977,mixes
8/24/2019,977,flour
8/24/2019,977,yogurt
8/24/2019,977,butter
8/24/2019,977,poultry
8/25/2019,978,tortillas
8/25/2019,978,yogurt
8/25/2019,978,sugar
8/25/2019,978,yogurt
8/25/2019,978,ketchup
8/25/2019,978,tortillas
8/25/2019,978,mixes
8/25/2019,978,juice
8/25/2019,978,bagels
8/25/2019,978,coffee/tea
8/25/2019,978,ice cream
8/25/2019,978,shampoo
8/25/2019,978,dinner rolls
8/25/2019,978,all- purpose
8/25/2019,978,butter
8/25/2019,978,individual meals
8/25/2019,978,coffee/tea
8/25/2019,978,ice cream
8/25/2019,978,flour
8/25/2019,978,lunch meat
8/25/2019,978,spaghetti sauce
8/25/2019,978,sugar
8/25/2019,978,bagels
8/25/2019,978,ice cream
8/25/2019,978,cheeses
8/25/2019,978,poultry
8/26/2019,979,juice
8/26/2019,979,toilet paper
8/26/2019,979,juice
8/26/2019,979,sugar
8/26/2019,979,shampoo
8/26/2019,979,eggs
8/26/2019,979,waffles
8/26/2019,979,ice cream
8/26/2019,979,hand soap
8/26/2019,979,beef
8/27/2019,980,soap
8/27/2019,980,shampoo
8/27/2019,980,laundry detergent
8/27/2019,980,spaghetti sauce
8/27/2019,980,mixes
8/27/2019,980,sandwich loaves
8/27/2019,980,aluminum foil
8/27/2019,980,juice
8/27/2019,980,cereals
8/27/2019,980,eggs
8/27/2019,980,shampoo
8/27/2019,980,poultry
8/27/2019,980,juice
8/27/2019,980,yogurt
8/27/2019,980,cereals
8/28/2019,981,spaghetti sauce
8/28/2019,981,mixes
8/28/2019,981,milk
8/28/2019,981,soda
8/28/2019,981,poultry
8/28/2019,981,sugar
8/28/2019,981,milk
8/28/2019,981,sandwich bags
8/28/2019,981,fruits
8/28/2019,981,bagels
8/28/2019,981,sugar
8/28/2019,981,laundry detergent
8/28/2019,981,tortillas
8/28/2019,981,poultry
8/28/2019,981,sugar
8/28/2019,981,ketchup
8/28/2019,981,fruits
8/28/2019,981,lunch meat
8/28/2019,981,dishwashing liquid/detergent
8/28/2019,981,pork
8/28/2019,981,laundry detergent
8/28/2019,981,paper towels
8/28/2019,981,milk
8/29/2019,982,flour
8/29/2019,982,eggs
8/29/2019,982,fruits
8/29/2019,982,individual meals
8/29/2019,982,tortillas
8/29/2019,982,flour
8/29/2019,982,ice cream
8/29/2019,982,aluminum foil
8/30/2019,983,butter
8/30/2019,983,toilet paper
8/30/2019,983,sandwich bags
8/30/2019,983,bagels
8/30/2019,983,waffles
8/30/2019,983,cereals
8/30/2019,983,mixes
8/30/2019,983,dishwashing liquid/detergent
8/30/2019,983,lunch meat
8/30/2019,983,cheeses
8/30/2019,983,sandwich loaves
8/30/2019,983,tortillas
8/30/2019,983,flour
8/30/2019,983,soda
8/30/2019,983,cheeses
8/30/2019,983,mixes
8/30/2019,983,toilet paper
8/30/2019,983,individual meals
8/30/2019,983,all- purpose
8/30/2019,983,pork
8/31/2019,984,aluminum foil
8/31/2019,984,waffles
8/31/2019,984,spaghetti sauce
8/31/2019,984,poultry
8/31/2019,984,beef
8/31/2019,984,flour
8/31/2019,984,coffee/tea
8/31/2019,984,ketchup
8/31/2019,984,cereals
8/31/2019,984,pasta
8/31/2019,984,eggs
8/31/2019,984,spaghetti sauce
8/31/2019,984,dinner rolls
8/31/2019,984,cheeses
8/31/2019,984,juice
8/31/2019,984,pasta
8/31/2019,984,lunch meat
8/31/2019,984,hand soap
8/31/2019,984,butter
9/1/2019,985,laundry detergent
9/1/2019,985,butter
9/1/2019,985,eggs
9/1/2019,985,aluminum foil
9/1/2019,985,cereals
9/1/2019,985,cheeses
9/1/2019,985,fruits
9/1/2019,985,aluminum foil
9/1/2019,985,cereals
9/1/2019,985,dinner rolls
9/1/2019,985,aluminum foil
9/1/2019,985,mixes
9/1/2019,985,pork
9/1/2019,985,soap
9/1/2019,985,shampoo
9/1/2019,985,sugar
9/1/2019,985,pasta
9/1/2019,985,tortillas
9/1/2019,985,pasta
9/1/2019,985,flour
9/1/2019,985,milk
9/1/2019,985,aluminum foil
9/1/2019,985,sugar
9/1/2019,986,pork
9/1/2019,986,dishwashing liquid/detergent
9/1/2019,986,cereals
9/1/2019,986,fruits
9/1/2019,986,pasta
9/1/2019,986,ketchup
9/1/2019,986,poultry
9/1/2019,986,aluminum foil
9/1/2019,986,aluminum foil
9/1/2019,986,individual meals
9/1/2019,986,yogurt
9/1/2019,986,waffles
9/1/2019,986,butter
9/1/2019,986,paper towels
9/1/2019,986,all- purpose
9/1/2019,986,ketchup
9/1/2019,986,soda
9/1/2019,986,soap
9/1/2019,986,soap
9/1/2019,986,individual meals
9/1/2019,986,soda
9/2/2019,987,dishwashing liquid/detergent
9/2/2019,987,dishwashing liquid/detergent
9/2/2019,987,poultry
9/2/2019,987,dinner rolls
9/2/2019,987,bagels
9/2/2019,987,fruits
9/2/2019,987,shampoo
9/2/2019,987,ketchup
9/3/2019,988,bagels
9/3/2019,988,beef
9/3/2019,988,shampoo
9/3/2019,988,waffles
9/3/2019,988,lunch meat
9/4/2019,989,cheeses
9/4/2019,989,dinner rolls
9/4/2019,989,hand soap
9/4/2019,989,waffles
9/4/2019,989,butter
9/4/2019,989,flour
9/4/2019,989,beef
9/4/2019,989,ice cream
9/4/2019,989,butter
9/4/2019,989,individual meals
9/4/2019,989,cheeses
9/4/2019,989,flour
9/4/2019,989,sugar
9/4/2019,989,soda
9/4/2019,989,lunch meat
9/4/2019,989,hand soap
9/4/2019,989,cereals
9/4/2019,989,eggs
9/4/2019,989,laundry detergent
9/4/2019,989,yogurt
9/4/2019,989,eggs
9/4/2019,990,waffles
9/4/2019,990,bagels
9/4/2019,990,poultry
9/4/2019,990,dishwashing liquid/detergent
9/4/2019,990,coffee/tea
9/4/2019,990,eggs
9/4/2019,990,bagels
9/4/2019,990,mixes
9/4/2019,990,all- purpose
9/4/2019,990,bagels
9/4/2019,990,ice cream
9/4/2019,990,soda
9/4/2019,990,sandwich loaves
9/4/2019,990,soda
9/4/2019,990,all- purpose
9/4/2019,990,cheeses
9/4/2019,990,cheeses
9/4/2019,990,bagels
9/4/2019,990,individual meals
9/4/2019,990,poultry
9/4/2019,990,waffles
9/4/2019,990,sugar
9/4/2019,990,soda
9/4/2019,990,aluminum foil
9/4/2019,990,ice cream
9/4/2019,990,ketchup
9/4/2019,990,shampoo
9/5/2019,991,spaghetti sauce
9/5/2019,991,lunch meat
9/5/2019,991,dinner rolls
9/5/2019,991,mixes
9/6/2019,992,sandwich loaves
9/6/2019,992,yogurt
9/6/2019,992,spaghetti sauce
9/6/2019,992,aluminum foil
9/6/2019,992,poultry
9/6/2019,992,soda
9/6/2019,992,flour
9/6/2019,992,flour
9/6/2019,992,ketchup
9/6/2019,992,individual meals
9/6/2019,992,cheeses
9/6/2019,992,toilet paper
9/6/2019,992,soap
9/6/2019,992,all- purpose
9/6/2019,992,toilet paper
9/6/2019,992,juice
9/6/2019,992,beef
9/6/2019,992,shampoo
9/6/2019,992,all- purpose
9/6/2019,992,dinner rolls
9/6/2019,992,cheeses
9/6/2019,992,ketchup
9/6/2019,992,eggs
9/6/2019,992,soda
9/6/2019,992,beef
9/6/2019,992,milk
9/6/2019,992,poultry
9/6/2019,992,pasta
9/6/2019,992,milk
9/6/2019,992,poultry
9/6/2019,993,yogurt
9/6/2019,993,dishwashing liquid/detergent
9/6/2019,993,poultry
9/6/2019,993,milk
9/6/2019,993,mixes
9/6/2019,993,bagels
9/6/2019,993,sandwich loaves
9/6/2019,993,pasta
9/6/2019,993,ice cream
9/6/2019,993,individual meals
9/6/2019,993,hand soap
9/6/2019,993,lunch meat
9/6/2019,993,dishwashing liquid/detergent
9/6/2019,993,dishwashing liquid/detergent
9/6/2019,993,paper towels
9/6/2019,993,hand soap
9/6/2019,993,fruits
9/6/2019,993,beef
9/6/2019,993,aluminum foil
9/6/2019,993,eggs
9/6/2019,993,cereals
9/6/2019,993,beef
9/6/2019,993,dinner rolls
9/6/2019,993,waffles
9/6/2019,993,dinner rolls
9/6/2019,993,spaghetti sauce
9/7/2019,994,yogurt
9/7/2019,994,cereals
9/7/2019,994,waffles
9/7/2019,994,tortillas
9/7/2019,994,spaghetti sauce
9/7/2019,994,toilet paper
9/7/2019,994,dishwashing liquid/detergent
9/7/2019,994,toilet paper
9/7/2019,994,individual meals
9/7/2019,994,pork
9/7/2019,994,toilet paper
9/7/2019,994,poultry
9/7/2019,994,spaghetti sauce
9/7/2019,994,hand soap
9/7/2019,994,fruits
9/7/2019,994,pork
9/7/2019,994,dishwashing liquid/detergent
9/7/2019,994,shampoo
9/7/2019,994,toilet paper
9/7/2019,994,beef
9/7/2019,994,juice
9/7/2019,994,shampoo
9/7/2019,994,toilet paper
9/7/2019,994,lunch meat
9/7/2019,994,waffles
9/7/2019,994,spaghetti sauce
9/7/2019,994,ketchup
9/7/2019,994,poultry
9/7/2019,995,bagels
9/7/2019,995,individual meals
9/7/2019,995,sandwich bags
9/7/2019,995,ketchup
9/7/2019,995,laundry detergent
9/7/2019,995,soda
9/7/2019,995,shampoo
9/7/2019,995,flour
9/7/2019,995,tortillas
9/7/2019,995,yogurt
9/7/2019,995,waffles
9/7/2019,995,laundry detergent
9/7/2019,995,laundry detergent
9/7/2019,995,cereals
9/8/2019,996,juice
9/8/2019,996,ice cream
9/8/2019,996,tortillas
9/8/2019,996,soda
9/8/2019,996,hand soap
9/8/2019,996,tortillas
9/8/2019,996,bagels
9/8/2019,996,sandwich bags
9/8/2019,996,sandwich bags
9/8/2019,996,milk
9/8/2019,996,sandwich bags
9/8/2019,996,shampoo
9/8/2019,997,tortillas
9/8/2019,997,sugar
9/8/2019,997,waffles
9/8/2019,997,ketchup
9/8/2019,997,fruits
9/8/2019,997,butter
9/8/2019,997,flour
9/8/2019,997,dinner rolls
9/8/2019,997,spaghetti sauce
9/8/2019,997,aluminum foil
9/8/2019,997,eggs
9/9/2019,998,dishwashing liquid/detergent
9/9/2019,998,sandwich loaves
9/9/2019,998,paper towels
9/9/2019,998,lunch meat
9/9/2019,998,sandwich loaves
9/9/2019,998,flour
9/9/2019,998,laundry detergent
9/9/2019,998,soda
9/9/2019,998,tortillas
9/9/2019,998,soda
9/9/2019,998,waffles
9/9/2019,998,paper towels
9/9/2019,998,sugar
9/9/2019,998,dinner rolls
9/9/2019,998,individual meals
9/9/2019,998,all- purpose
9/9/2019,999,eggs
9/9/2019,999,yogurt
9/9/2019,999,cheeses
9/9/2019,999,coffee/tea
9/9/2019,999,coffee/tea
9/9/2019,999,dinner rolls
9/9/2019,999,cereals
9/9/2019,999,dinner rolls
9/9/2019,999,laundry detergent
9/9/2019,999,lunch meat
9/9/2019,999,lunch meat
9/9/2019,999,tortillas
9/9/2019,999,cereals
9/9/2019,999,coffee/tea
9/9/2019,999,juice
9/9/2019,999,bagels
9/9/2019,999,laundry detergent
9/9/2019,999,ketchup
9/9/2019,999,yogurt
9/9/2019,999,aluminum foil
9/9/2019,999,pork
9/9/2019,999,sandwich bags
9/9/2019,999,shampoo
9/10/2019,1000,shampoo
9/10/2019,1000,sugar
9/10/2019,1000,toilet paper
9/10/2019,1000,soap
9/10/2019,1000,lunch meat
9/10/2019,1000,butter
9/10/2019,1000,sugar
9/11/2019,1001,tortillas
9/11/2019,1001,sandwich loaves
9/11/2019,1001,soap
9/11/2019,1001,soap
9/11/2019,1001,sandwich loaves
9/11/2019,1001,laundry detergent
9/11/2019,1001,milk
9/11/2019,1001,eggs
9/11/2019,1001,ice cream
9/11/2019,1001,pork
9/11/2019,1001,toilet paper
9/11/2019,1001,soda
9/11/2019,1001,sandwich loaves
9/11/2019,1001,mixes
9/11/2019,1002,toilet paper
9/11/2019,1002,ice cream
9/11/2019,1002,laundry detergent
9/11/2019,1002,juice
9/11/2019,1002,cereals
9/11/2019,1002,ice cream
9/11/2019,1002,coffee/tea
9/11/2019,1002,ketchup
9/11/2019,1002,all- purpose
9/11/2019,1002,shampoo
9/11/2019,1002,soda
9/11/2019,1002,milk
9/11/2019,1002,dinner rolls
9/11/2019,1002,tortillas
9/11/2019,1002,dinner rolls
9/11/2019,1002,lunch meat
9/11/2019,1002,dishwashing liquid/detergent
9/11/2019,1002,spaghetti sauce
9/11/2019,1002,milk
9/11/2019,1002,yogurt
9/11/2019,1002,eggs
9/11/2019,1002,paper towels
9/11/2019,1002,lunch meat
9/11/2019,1002,sandwich loaves
9/11/2019,1002,yogurt
9/11/2019,1003,ketchup
9/11/2019,1003,fruits
9/11/2019,1003,beef
9/11/2019,1003,ketchup
9/11/2019,1003,milk
9/11/2019,1003,paper towels
9/11/2019,1003,milk
9/11/2019,1003,soap
9/11/2019,1003,soda
9/11/2019,1003,all- purpose
9/11/2019,1003,waffles
9/11/2019,1003,pork
9/11/2019,1003,poultry
9/11/2019,1003,beef
9/11/2019,1003,aluminum foil
9/11/2019,1003,fruits
9/11/2019,1003,eggs
9/11/2019,1003,soda
9/11/2019,1003,spaghetti sauce
9/11/2019,1003,ice cream
9/11/2019,1003,toilet paper
9/11/2019,1003,sugar
9/11/2019,1003,pasta
9/11/2019,1003,ketchup
9/11/2019,1003,tortillas
9/11/2019,1003,hand soap
9/11/2019,1003,milk
9/11/2019,1003,all- purpose
9/11/2019,1004,soda
9/11/2019,1004,yogurt
9/11/2019,1004,soda
9/11/2019,1004,soap
9/11/2019,1004,waffles
9/11/2019,1004,aluminum foil
9/11/2019,1004,soap
9/11/2019,1004,pork
9/11/2019,1004,cereals
9/11/2019,1004,coffee/tea
9/11/2019,1004,paper towels
9/11/2019,1004,cheeses
9/11/2019,1004,eggs
9/11/2019,1004,flour
9/12/2019,1005,dinner rolls
9/12/2019,1005,sugar
9/12/2019,1005,milk
9/12/2019,1005,coffee/tea
9/12/2019,1005,hand soap
9/12/2019,1005,aluminum foil
9/12/2019,1005,dinner rolls
9/12/2019,1005,poultry
9/12/2019,1005,mixes
9/12/2019,1005,laundry detergent
9/12/2019,1005,butter
9/12/2019,1005,ketchup
9/12/2019,1005,lunch meat
9/12/2019,1005,butter
9/12/2019,1005,ice cream
9/12/2019,1006,soap
9/12/2019,1006,toilet paper
9/12/2019,1006,toilet paper
9/12/2019,1006,toilet paper
9/12/2019,1006,lunch meat
9/12/2019,1006,soda
9/12/2019,1006,individual meals
9/12/2019,1006,waffles
9/12/2019,1006,soda
9/12/2019,1006,pork
9/12/2019,1006,dishwashing liquid/detergent
9/12/2019,1006,coffee/tea
9/12/2019,1006,ice cream
9/12/2019,1006,butter
9/12/2019,1006,eggs
9/12/2019,1006,ice cream
9/12/2019,1006,individual meals
9/12/2019,1006,juice
9/12/2019,1006,flour
9/12/2019,1006,juice
9/12/2019,1007,mixes
9/12/2019,1007,spaghetti sauce
9/12/2019,1007,waffles
9/12/2019,1007,cheeses
9/12/2019,1007,pork
9/12/2019,1007,cereals
9/12/2019,1007,coffee/tea
9/12/2019,1007,cereals
9/12/2019,1007,sandwich bags
9/12/2019,1007,cheeses
9/12/2019,1007,aluminum foil
9/12/2019,1007,poultry
9/12/2019,1007,sandwich loaves
9/12/2019,1007,lunch meat
9/12/2019,1007,bagels
9/12/2019,1007,soap
9/12/2019,1007,beef
9/13/2019,1008,dinner rolls
9/13/2019,1008,hand soap
9/13/2019,1008,dishwashing liquid/detergent
9/13/2019,1008,waffles
9/13/2019,1008,laundry detergent
9/13/2019,1008,flour
9/13/2019,1008,cereals
9/13/2019,1008,shampoo
9/13/2019,1008,ice cream
9/13/2019,1008,shampoo
9/13/2019,1008,sugar
9/13/2019,1008,all- purpose
9/13/2019,1008,yogurt
9/13/2019,1008,milk
9/13/2019,1008,mixes
9/13/2019,1008,individual meals
9/13/2019,1008,lunch meat
9/13/2019,1008,butter
9/13/2019,1008,fruits
9/13/2019,1008,hand soap
9/13/2019,1008,sandwich loaves
9/13/2019,1008,dishwashing liquid/detergent
9/13/2019,1008,cereals
9/14/2019,1009,lunch meat
9/14/2019,1009,juice
9/14/2019,1009,lunch meat
9/14/2019,1009,butter
9/14/2019,1009,waffles
9/14/2019,1009,toilet paper
9/14/2019,1009,spaghetti sauce
9/14/2019,1009,pork
9/14/2019,1009,bagels
9/14/2019,1009,beef
9/14/2019,1009,pork
9/14/2019,1009,shampoo
9/14/2019,1009,mixes
9/14/2019,1009,sugar
9/14/2019,1009,dinner rolls
9/14/2019,1009,ketchup
9/14/2019,1009,flour
9/14/2019,1009,pork
9/14/2019,1009,poultry
9/14/2019,1009,all- purpose
9/14/2019,1009,bagels
9/14/2019,1009,sandwich bags
9/14/2019,1009,fruits
9/14/2019,1009,butter
9/14/2019,1009,soap
9/14/2019,1009,all- purpose
9/14/2019,1009,flour
9/14/2019,1009,aluminum foil
9/15/2019,1010,laundry detergent
9/15/2019,1010,individual meals
9/15/2019,1010,lunch meat
9/15/2019,1010,poultry
9/15/2019,1010,hand soap
9/15/2019,1010,eggs
9/15/2019,1010,dinner rolls
9/15/2019,1010,paper towels
9/15/2019,1010,yogurt
9/15/2019,1010,toilet paper
9/15/2019,1010,ice cream
9/15/2019,1010,all- purpose
9/15/2019,1010,sugar
9/15/2019,1010,milk
9/15/2019,1010,pasta
9/15/2019,1011,butter
9/15/2019,1011,hand soap
9/15/2019,1011,individual meals
9/15/2019,1011,beef
9/15/2019,1011,yogurt
9/15/2019,1011,tortillas
9/15/2019,1011,mixes
9/15/2019,1011,cereals
9/15/2019,1011,toilet paper
9/15/2019,1011,lunch meat
9/15/2019,1011,aluminum foil
9/15/2019,1011,yogurt
9/15/2019,1011,flour
9/16/2019,1012,coffee/tea
9/16/2019,1012,tortillas
9/16/2019,1012,beef
9/16/2019,1012,cereals
9/16/2019,1012,ketchup
9/16/2019,1012,poultry
9/16/2019,1012,sandwich bags
9/16/2019,1012,poultry
9/16/2019,1012,all- purpose
9/16/2019,1012,pasta
9/16/2019,1012,pasta
9/16/2019,1012,individual meals
9/16/2019,1012,paper towels
9/16/2019,1012,juice
9/16/2019,1012,pasta
9/16/2019,1012,poultry
9/16/2019,1013,all- purpose
9/16/2019,1013,fruits
9/16/2019,1013,lunch meat
9/16/2019,1013,paper towels
9/16/2019,1013,paper towels
9/16/2019,1013,eggs
9/16/2019,1013,yogurt
9/16/2019,1013,sandwich bags
9/16/2019,1013,butter
9/16/2019,1013,all- purpose
9/16/2019,1013,eggs
9/16/2019,1013,dishwashing liquid/detergent
9/16/2019,1013,shampoo
9/16/2019,1013,bagels
9/16/2019,1013,ice cream
9/16/2019,1013,butter
9/16/2019,1013,cereals
9/16/2019,1013,sugar
9/16/2019,1013,yogurt
9/16/2019,1013,shampoo
9/16/2019,1013,lunch meat
9/16/2019,1013,dishwashing liquid/detergent
9/16/2019,1013,butter
9/16/2019,1013,toilet paper
9/16/2019,1013,juice
9/16/2019,1013,cheeses
9/16/2019,1013,coffee/tea
9/16/2019,1013,pasta
9/16/2019,1013,soap
9/16/2019,1013,beef
9/16/2019,1013,cheeses
9/16/2019,1013,dishwashing liquid/detergent
9/16/2019,1013,beef
9/16/2019,1013,milk
9/17/2019,1014,shampoo
9/17/2019,1014,all- purpose
9/17/2019,1014,dinner rolls
9/17/2019,1014,coffee/tea
9/17/2019,1014,hand soap
9/17/2019,1014,aluminum foil
9/18/2019,1015,eggs
9/18/2019,1015,soap
9/18/2019,1015,ketchup
9/18/2019,1015,mixes
9/18/2019,1015,individual meals
9/18/2019,1015,laundry detergent
9/18/2019,1015,eggs
9/18/2019,1015,bagels
9/18/2019,1015,pasta
9/18/2019,1015,juice
9/18/2019,1015,soap
9/18/2019,1015,mixes
9/19/2019,1016,poultry
9/19/2019,1016,aluminum foil
9/19/2019,1016,laundry detergent
9/19/2019,1016,soap
9/19/2019,1016,sugar
9/19/2019,1016,eggs
9/19/2019,1016,sandwich bags
9/19/2019,1016,cheeses
9/19/2019,1016,sugar
9/19/2019,1016,eggs
9/19/2019,1016,bagels
9/19/2019,1016,dinner rolls
9/19/2019,1016,sandwich bags
9/19/2019,1016,eggs
9/19/2019,1016,shampoo
9/19/2019,1016,sugar
9/19/2019,1016,shampoo
9/19/2019,1016,all- purpose
9/19/2019,1016,soda
9/19/2019,1016,aluminum foil
9/19/2019,1016,waffles
9/19/2019,1016,sugar
9/20/2019,1017,milk
9/20/2019,1017,ice cream
9/20/2019,1017,ketchup
9/20/2019,1017,cheeses
9/20/2019,1017,soap
9/20/2019,1017,sugar
9/20/2019,1017,ice cream
9/20/2019,1017,individual meals
9/20/2019,1017,laundry detergent
9/20/2019,1017,spaghetti sauce
9/20/2019,1017,pork
9/20/2019,1017,paper towels
9/20/2019,1017,soap
9/20/2019,1017,beef
9/20/2019,1017,yogurt
9/20/2019,1017,coffee/tea
9/20/2019,1017,juice
9/20/2019,1017,shampoo
9/20/2019,1017,cereals
9/20/2019,1017,soap
9/20/2019,1017,beef
9/20/2019,1017,lunch meat
9/20/2019,1017,cheeses
9/20/2019,1017,fruits
9/20/2019,1017,individual meals
9/20/2019,1017,individual meals
9/20/2019,1017,individual meals
9/21/2019,1018,toilet paper
9/21/2019,1018,butter
9/21/2019,1018,spaghetti sauce
9/21/2019,1018,pasta
9/21/2019,1018,ketchup
9/21/2019,1018,all- purpose
9/21/2019,1018,paper towels
9/21/2019,1018,individual meals
9/21/2019,1018,soda
9/21/2019,1018,soda
9/21/2019,1018,yogurt
9/21/2019,1018,spaghetti sauce
9/21/2019,1018,soap
9/21/2019,1018,milk
9/21/2019,1018,dishwashing liquid/detergent
9/21/2019,1018,laundry detergent
9/21/2019,1018,spaghetti sauce
9/21/2019,1018,pasta
9/21/2019,1018,juice
9/21/2019,1018,milk
9/21/2019,1018,poultry
9/21/2019,1018,beef
9/21/2019,1019,poultry
9/21/2019,1019,soap
9/21/2019,1019,bagels
9/21/2019,1019,pork
9/21/2019,1019,all- purpose
9/21/2019,1019,paper towels
9/21/2019,1019,butter
9/21/2019,1019,milk
9/21/2019,1019,paper towels
9/21/2019,1019,mixes
9/21/2019,1019,eggs
9/21/2019,1019,cheeses
9/21/2019,1020,poultry
9/21/2019,1020,sandwich bags
9/21/2019,1020,sandwich bags
9/21/2019,1020,sandwich bags
9/21/2019,1020,butter
9/21/2019,1020,sandwich loaves
9/21/2019,1021,soap
9/21/2019,1021,pork
9/21/2019,1021,butter
9/21/2019,1021,paper towels
9/21/2019,1021,sandwich bags
9/21/2019,1021,flour
9/21/2019,1021,cereals
9/21/2019,1021,all- purpose
9/21/2019,1021,all- purpose
9/21/2019,1021,toilet paper
9/21/2019,1021,cereals
9/21/2019,1021,soda
9/21/2019,1021,poultry
9/21/2019,1021,toilet paper
9/21/2019,1021,lunch meat
9/21/2019,1021,sugar
9/21/2019,1022,fruits
9/21/2019,1022,milk
9/21/2019,1022,dishwashing liquid/detergent
9/21/2019,1022,eggs
9/21/2019,1022,yogurt
9/21/2019,1022,waffles
9/21/2019,1022,tortillas
9/21/2019,1022,butter
9/21/2019,1022,individual meals
9/22/2019,1023,sandwich loaves
9/22/2019,1023,soda
9/22/2019,1023,eggs
9/22/2019,1023,bagels
9/22/2019,1023,eggs
9/22/2019,1023,dinner rolls
9/22/2019,1023,laundry detergent
9/22/2019,1023,soda
9/22/2019,1023,paper towels
9/22/2019,1023,toilet paper
9/22/2019,1023,soap
9/22/2019,1023,dinner rolls
9/22/2019,1023,pasta
9/22/2019,1024,ketchup
9/22/2019,1024,lunch meat
9/22/2019,1024,soap
9/22/2019,1024,hand soap
9/22/2019,1024,sandwich loaves
9/22/2019,1024,aluminum foil
9/22/2019,1024,ketchup
9/22/2019,1024,waffles
9/22/2019,1024,mixes
9/22/2019,1024,milk
9/22/2019,1024,flour
9/22/2019,1024,ketchup
9/22/2019,1024,pork
9/22/2019,1024,ketchup
9/22/2019,1024,dishwashing liquid/detergent
